competencia;ano;mes;cod_grande_grupamento;grande_grupamento;grupamento;cod_secao;secao;cod_divisao;divisao;cod_grupo;grupo;cod_classe;classe;cod_subclasse;subclasse;admitidos;desligados;saldo;tempo_de_emprego_desligados;estoque_mensal;vr_relativa
202005;2020;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;N;Atividades Administrativas e Serviços Complementares;82;Serviços de Escritório, de Apoio Administrativo e Outros Serviços Prestados Às Empresas;823;Atividades de Organização de Eventos, Exceto Culturais e Esportivos;82300;Atividades de Organização de Eventos, Exceto Culturais e Esportivos;8230002;Casas de Festas e Eventos;1;23;-22;30.391304347826086;178;-0.11
202005;2020;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;N;Atividades Administrativas e Serviços Complementares;82;Serviços de Escritório, de Apoio Administrativo e Outros Serviços Prestados Às Empresas;829;Outras Atividades de Serviços Prestados Principalmente às Empresas;82911;Atividades de Cobranças e Informações Cadastrais;8291100;Atividades de Cobrança e Informações Cadastrais;173;231;-58;17.1991341991342;2092;-0.026976744186046512
202005;2020;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;N;Atividades Administrativas e Serviços Complementares;82;Serviços de Escritório, de Apoio Administrativo e Outros Serviços Prestados Às Empresas;829;Outras Atividades de Serviços Prestados Principalmente às Empresas;82920;Envasamento e Empacotamento Sob Contrato;8292000;Envasamento e Empacotamento Sob Contrato;23;58;-35;17.896551724137932;1486;-0.023011176857330704
202005;2020;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;N;Atividades Administrativas e Serviços Complementares;82;Serviços de Escritório, de Apoio Administrativo e Outros Serviços Prestados Às Empresas;829;Outras Atividades de Serviços Prestados Principalmente às Empresas;82997;Atividades de Serviços Prestados Principalmente às Empresas não Especificadas Anteriormente;8299701;Medição de Consumo de Energia Elétrica, Gás e água;188;118;70;32.923728813559322;4311;0.016505541145956142
202005;2020;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;N;Atividades Administrativas e Serviços Complementares;82;Serviços de Escritório, de Apoio Administrativo e Outros Serviços Prestados Às Empresas;829;Outras Atividades de Serviços Prestados Principalmente às Empresas;82997;Atividades de Serviços Prestados Principalmente às Empresas não Especificadas Anteriormente;8299702;Emissão de Vales-Alimentação, Vales-Transporte e Similares;0;1;-1;19;10;-0.090909090909090912
202005;2020;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;N;Atividades Administrativas e Serviços Complementares;82;Serviços de Escritório, de Apoio Administrativo e Outros Serviços Prestados Às Empresas;829;Outras Atividades de Serviços Prestados Principalmente às Empresas;82997;Atividades de Serviços Prestados Principalmente às Empresas não Especificadas Anteriormente;8299703;Serviços de Gravação de Carimbos, Exceto Confecção;0;0;0;;4;
202005;2020;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;N;Atividades Administrativas e Serviços Complementares;82;Serviços de Escritório, de Apoio Administrativo e Outros Serviços Prestados Às Empresas;829;Outras Atividades de Serviços Prestados Principalmente às Empresas;82997;Atividades de Serviços Prestados Principalmente às Empresas não Especificadas Anteriormente;8299704;Leiloeiros Independentes;1;0;1;;18;0.058823529411764705
202005;2020;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;N;Atividades Administrativas e Serviços Complementares;82;Serviços de Escritório, de Apoio Administrativo e Outros Serviços Prestados Às Empresas;829;Outras Atividades de Serviços Prestados Principalmente às Empresas;82997;Atividades de Serviços Prestados Principalmente às Empresas não Especificadas Anteriormente;8299705;Serviços de Levantamento de Fundos Sob Contrato;0;1;-1;60;3;-0.25
202005;2020;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;N;Atividades Administrativas e Serviços Complementares;82;Serviços de Escritório, de Apoio Administrativo e Outros Serviços Prestados Às Empresas;829;Outras Atividades de Serviços Prestados Principalmente às Empresas;82997;Atividades de Serviços Prestados Principalmente às Empresas não Especificadas Anteriormente;8299706;Casas Lotéricas;40;59;-19;17.389830508474578;2043;-0.00921435499515034
202005;2020;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;N;Atividades Administrativas e Serviços Complementares;82;Serviços de Escritório, de Apoio Administrativo e Outros Serviços Prestados Às Empresas;829;Outras Atividades de Serviços Prestados Principalmente às Empresas;82997;Atividades de Serviços Prestados Principalmente às Empresas não Especificadas Anteriormente;8299707;Salas de Acesso à Internet;3;8;-5;8.625;53;-0.086206896551724144
202005;2020;05;5;Serviços;Informação, comunicação e atividades financeiras, imoboliárias, profissionais e administrativas;N;Atividades Administrativas e Serviços Complementares;82;Serviços de Escritório, de Apoio Administrativo e Outros Serviços Prestados Às Empresas;829;Outras Atividades de Serviços Prestados Principalmente às Empresas;82997;Atividades de Serviços Prestados Principalmente às Empresas não Especificadas Anteriormente;8299799;Outras Atividades de Serviços Prestados Principalmente às Empresas não Especificadas Anteriormente;525;407;118;17.518427518427519;15129;0.00786090200519619
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;90;Atividades Artísticas, Criativas e de Espetáculos;900;Atividades Artísticas, Criativas e de Espetáculos;90019;Artes Cênicas, Espetáculos e Atividades Complementares;9001901;Produção Teatral;1;0;1;;58;0.017543859649122806
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;90;Atividades Artísticas, Criativas e de Espetáculos;900;Atividades Artísticas, Criativas e de Espetáculos;90019;Artes Cênicas, Espetáculos e Atividades Complementares;9001902;Produção Musical;0;6;-6;41.5;65;-0.084507042253521125
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;90;Atividades Artísticas, Criativas e de Espetáculos;900;Atividades Artísticas, Criativas e de Espetáculos;90019;Artes Cênicas, Espetáculos e Atividades Complementares;9001903;Produção de Espetáculos de Dança;0;0;0;;13;
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;90;Atividades Artísticas, Criativas e de Espetáculos;900;Atividades Artísticas, Criativas e de Espetáculos;90019;Artes Cênicas, Espetáculos e Atividades Complementares;9001904;Produção de Espetáculos Circenses, de Marionetes e Similares;0;0;0;;3;
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;90;Atividades Artísticas, Criativas e de Espetáculos;900;Atividades Artísticas, Criativas e de Espetáculos;90019;Artes Cênicas, Espetáculos e Atividades Complementares;9001906;Atividades de Sonorização e de Iluminação;5;20;-15;55.2;98;-0.13274336283185842
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;90;Atividades Artísticas, Criativas e de Espetáculos;900;Atividades Artísticas, Criativas e de Espetáculos;90019;Artes Cênicas, Espetáculos e Atividades Complementares;9001999;Artes Cênicas, Espetáculos e Atividades Complementares não Especificados Anteriormente;0;2;-2;54;110;-0.017857142857142856
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;90;Atividades Artísticas, Criativas e de Espetáculos;900;Atividades Artísticas, Criativas e de Espetáculos;90027;Criação Artística;9002701;Atividades de Artistas Plásticos, Jornalistas Independentes e Escritores;0;2;-2;72;11;-0.15384615384615385
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;90;Atividades Artísticas, Criativas e de Espetáculos;900;Atividades Artísticas, Criativas e de Espetáculos;90027;Criação Artística;9002702;Restauração de Obras de Arte;0;1;-1;5;9;-0.1
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;90;Atividades Artísticas, Criativas e de Espetáculos;900;Atividades Artísticas, Criativas e de Espetáculos;90035;Gestão de Espaços para Artes Cênicas, Espetáculos e Outras Atividades Artísticas;9003500;Gestão de Espaços para Artes Cênicas, Espetáculos e Outras Atividades Artísticas;0;1;-1;11;26;-0.037037037037037035
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;91;Atividades Ligadas ao Patrimônio Cultural e Ambiental;910;Atividades Ligadas ao Patrimônio Cultural e Ambiental;91015;Atividades de Bibliotecas e Arquivos;9101500;Atividades de Bibliotecas e Arquivos;0;1;-1;40;9;-0.1
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;91;Atividades Ligadas ao Patrimônio Cultural e Ambiental;910;Atividades Ligadas ao Patrimônio Cultural e Ambiental;91023;Atividades de Museus e de Exploração, Restauração Artística e Conservação de Lugares e Prédios Históricos e Atrações Similares;9102301;Atividades de Museus e de Exploração de Lugares e Prédios Históricos e Atrações Similares;2;2;0;22;40;0
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;91;Atividades Ligadas ao Patrimônio Cultural e Ambiental;910;Atividades Ligadas ao Patrimônio Cultural e Ambiental;91023;Atividades de Museus e de Exploração, Restauração Artística e Conservação de Lugares e Prédios Históricos e Atrações Similares;9102302;Restauração e Conservação de Lugares e Prédios Históricos;0;0;0;;602;
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;91;Atividades Ligadas ao Patrimônio Cultural e Ambiental;910;Atividades Ligadas ao Patrimônio Cultural e Ambiental;91031;Atividades de Jardins Botânicos, Zoológicos, Parques Nacionais, Reservas Ecológicas e áreas de Proteção Ambiental;9103100;Atividades de Jardins Botânicos, Zoológicos, Parques Nacionais, Reservas Ecológicas e áreas de Proteção Ambiental;0;0;0;;5;
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;931;Atividades Esportivas;93115;Gestão de Instalações de Esportes;9311500;Gestão de Instalações de Esportes;2;5;-3;69;100;-0.029126213592233011
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;931;Atividades Esportivas;93123;Clubes Sociais, Esportivos e Similares;9312300;Clubes Sociais, Esportivos e Similares;30;64;-34;39.234375;2501;-0.013412228796844181
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;931;Atividades Esportivas;93131;Atividades de Condicionamento Físico;9313100;Atividades de Condicionamento Físico;134;156;-22;22.878205128205128;4199;-0.0052120350627813316
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;931;Atividades Esportivas;93191;Atividades Esportivas não Especificadas Anteriormente;9319101;Produção e Promoção de Eventos Esportivos;0;6;-6;15.5;36;-0.14285714285714285
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;931;Atividades Esportivas;93191;Atividades Esportivas não Especificadas Anteriormente;9319199;Outras Atividades Esportivas não Especificadas Anteriormente;2;10;-8;39.7;293;-0.026578073089700997
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;932;Atividades de Recreação e Lazer;93212;Parques de Diversão e Parques Temáticos;9321200;Parques de Diversão e Parques Temáticos;1;8;-7;72.75;1691;-0.004122497055359246
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;932;Atividades de Recreação e Lazer;93298;Atividades de Recreação e Lazer não Especificadas Anteriormente;9329801;Discotecas, Danceterias, Salões de Dança e Similares;0;14;-14;19.857142857142858;335;-0.040114613180515762
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;932;Atividades de Recreação e Lazer;93298;Atividades de Recreação e Lazer não Especificadas Anteriormente;9329802;Exploração de Boliches;0;0;0;;32;
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;932;Atividades de Recreação e Lazer;93298;Atividades de Recreação e Lazer não Especificadas Anteriormente;9329804;Exploração de Jogos Eletrônicos Recreativos;0;9;-9;22.333333333333332;0;
202005;2020;05;5;Serviços;Outros serviços;R;Artes, Cultura, Esporte e Recreação;93;Atividades Esportivas e de Recreação e Lazer;932;Atividades de Recreação e Lazer;93298;Atividades de Recreação e Lazer não Especificadas Anteriormente;9329899;Outras Atividades de Recreação e Lazer não Especificadas Anteriormente;12;65;-53;24.523076923076925;1262;-0.0403041825095057
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;941;Atividades de Organizações Associativas Patronais, Empresariais e Profissionais;94111;Atividades de Organizações Associativas Patronais e Empresariais;9411100;Atividades de Organizações Associativas Patronais e Empresariais;27;111;-84;35.657657657657658;6273;-0.013213780084945729
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;941;Atividades de Organizações Associativas Patronais, Empresariais e Profissionais;94120;Atividades de Organizações Associativas Profissionais;9412001;Atividades de Atividades de Fiscalização Profissional;0;0;0;;522;
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;941;Atividades de Organizações Associativas Patronais, Empresariais e Profissionais;94120;Atividades de Organizações Associativas Profissionais;9412099;Outras Atividades Associativas Profissionais;1;27;-26;84.481481481481481;784;-0.032098765432098768
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;942;Atividades de Organizações Sindicais;94201;Atividades de Organizações Sindicais;9420100;Atividades de Organizações Sindicais;16;26;-10;75.6923076923077;2105;-0.0047281323877068557
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;943;Atividades de Associações de Defesa de Direitos Sociais;94308;Atividades de Associações de Defesa de Direitos Sociais;9430800;Atividades de Associações de Defesa de Direitos Sociais;164;298;-134;36.580536912751676;13372;-0.0099215163630978816
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;949;Atividades de Organizações Associativas não Especificadas Anteriormente;94910;Atividades de Organizações Religiosas;9491000;Atividades de Organizações Religiosas;36;89;-53;44.08988764044944;3639;-0.014355362946912243
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;949;Atividades de Organizações Associativas não Especificadas Anteriormente;94928;Atividades de Organizações Políticas;9492800;Atividades de Organizações Políticas;1;1;0;64;35;0
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;949;Atividades de Organizações Associativas não Especificadas Anteriormente;94936;Atividades de Organizações Associativas Ligadas à Cultura e à Arte;9493600;Atividades de Organizações Associativas Ligadas à Cultura e à Arte;1;2;-1;9.5;340;-0.0029325513196480938
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;94;Atividades de Organizações Associativas;949;Atividades de Organizações Associativas não Especificadas Anteriormente;94995;Atividades Associativas não Especificadas Anteriormente;9499500;Atividades Associativas não Especificadas Anteriormente;41;128;-87;26.1015625;2786;-0.030281935259310826
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;951;Reparação e Manutenção de Equipamentos de Informática e Comunicação;95118;Reparação e Manutenção de Computadores e de Equipamentos Periféricos;9511800;Reparação e Manutenção de Computadores e de Equipamentos Periféricos;30;54;-24;23.981481481481481;1104;-0.021276595744680851
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;951;Reparação e Manutenção de Equipamentos de Informática e Comunicação;95126;Reparação e Manutenção de Equipamentos de Comunicação;9512600;Reparação e Manutenção de Equipamentos de Comunicação;36;27;9;18.666666666666668;298;0.031141868512110725
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95215;Reparação e Manutenção de Equipamentos Eletroeletrônicos de Uso Pessoal e Doméstico;9521500;Reparação e Manutenção de Equipamentos Eletroeletrônicos de Uso Pessoal e Doméstico;21;49;-28;37.04081632653061;1048;-0.026022304832713755
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529101;Reparação de Calçados, Bolsas e Artigos de Viagem;1;2;-1;71.5;48;-0.020408163265306121
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529102;Chaveiros;6;5;1;19;148;0.0068027210884353739
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529103;Reparação de Relógios;0;0;0;;15;
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529104;Reparação de Bicicletas, Triciclos e Outros Veículos Não-Motorizados;0;2;-2;18.5;71;-0.0273972602739726
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529105;Reparação de Artigos do Mobiliário;10;20;-10;18.35;324;-0.029940119760479042
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529106;Reparação de Jóias;0;0;0;;29;
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;95;Reparação e Manutenção de Equipamentos de Informática e Comunicação e de Objetos Pessoais e Domésticos;952;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos;95291;Reparação e Manutenção de Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;9529199;Reparação e Manutenção de Outros Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;3;19;-16;54.368421052631582;279;-0.054237288135593219
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96017;Lavanderias, Tinturarias e Toalheiros;9601701;Lavanderias;25;141;-116;31.063829787234042;1501;-0.071737786023500311
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96017;Lavanderias, Tinturarias e Toalheiros;9601702;Tinturarias;0;3;-3;75;0;
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96017;Lavanderias, Tinturarias e Toalheiros;9601703;Toalheiros;15;21;-6;25.428571428571427;957;-0.0062305295950155761
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96025;Cabeleireiros e Outras Atividades de Tratamento de Beleza;9602501;Cabeleireiros;21;66;-45;28.666666666666668;1051;-0.04105839416058394
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96025;Cabeleireiros e Outras Atividades de Tratamento de Beleza;9602502;Atividades de Estética e Outros Serviços de Cuidados com a Beleza;89;116;-27;15.21551724137931;1795;-0.014818880351262349
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96033;Atividades Funerárias e Serviços Relacionados;9603301;Gestão e Manutenção de Cemitérios;11;9;2;12.888888888888889;112;0.018181818181818181
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96033;Atividades Funerárias e Serviços Relacionados;9603302;Serviços de Cremação;0;4;-4;10;41;-0.088888888888888892
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96033;Atividades Funerárias e Serviços Relacionados;9603303;Serviços de Sepultamento;0;0;0;;21;
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96033;Atividades Funerárias e Serviços Relacionados;9603304;Serviços de Funerárias;24;18;6;17.777777777777779;932;0.0064794816414686825
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96033;Atividades Funerárias e Serviços Relacionados;9603305;Serviços de Somatoconservação;0;0;0;;6;
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96033;Atividades Funerárias e Serviços Relacionados;9603399;Atividades Funerárias e Serviços Relacionados não Especificados Anteriormente;0;1;-1;3;55;-0.017857142857142856
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609201;Clínicas de estética e similares;0;1;-1;6;0;
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609202;Agências Matrimoniais;2;0;2;;0;
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609204;Exploração de Máquinas de Serviços Pessoais Acionadas por Moeda;0;0;0;;12;
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609205;Atividades de Sauna e Banhos;0;0;0;;9;
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609206;Serviços de Tatuagem e Colocação de Piercing;0;1;-1;44;25;-0.038461538461538464
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609207;Alojamento de Animais Domésticos;2;1;1;4;99;0.01020408163265306
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609208;Higiene e Embelezamento de Animais Doméstico;34;30;4;18.233333333333334;909;0.0044198895027624313
202005;2020;05;5;Serviços;Outros serviços;S;Outras Atividades de Serviços;96;Outras Atividades de Serviços Pessoais;960;Outras Atividades de Serviços Pessoais;96092;Atividades de Serviços Pessoais não Especificadas Anteriormente;9609299;Outras Atividades de Serviços Pessoais não Especificadas Anteriormente;14;31;-17;39.451612903225808;406;-0.040189125295508277
202005;2020;05;5;Serviços;Outros serviços;U;Organismos Internacionais e Outras Instituições Extraterritoriais;99;Organismos Internacionais e Outras Instituições Extraterritoriais;990;Organismos Internacionais e Outras Instituições Extraterritoriais;99008;Organismos Internacionais e Outras Instituições Extraterritoriais;9900800;Organismos Internacionais e Outras Instituições Extraterritoriais;0;0;0;;9;
202005;2020;05;5;Serviços;Serviços domésticos;T;Serviços Domésticos;97;Serviços Domésticos;970;Serviços Domésticos;97005;Serviços Domésticos;9700500;Serviços Domésticos;4;6;-2;3.3333333333333335;0;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;491;Transporte Ferroviário e Metroferroviário;49116;Transporte Ferroviário de Carga;4911600;Transporte Ferroviário de Carga;0;1;-1;12;427;-0.0023364485981308409
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;491;Transporte Ferroviário e Metroferroviário;49124;Transporte Metroferroviário de Passageiros;4912401;Transporte Ferroviário de Passageiros Intermunicipal e Interestadual;0;0;0;;1;
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49213;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Municipal e em Região Metropolitana;4921301;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Municipal;12;153;-141;34.307189542483663;9664;-0.014380418154003059
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49213;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Municipal e em Região Metropolitana;4921302;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Intermunicipal em Região Metropolitana;5;17;-12;114.82352941176471;2188;-0.005454545454545455
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49221;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Intermunicipal, Interestadual e Internacional;4922101;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Intermunicipal, Exceto em Região Metropolitana;11;22;-11;109.59090909090909;914;-0.011891891891891892
202005;2020;05;5;Serviços;Transporte, armazenagem e correio;H;Transporte, Armazenagem e Correio;49;Transporte Terrestre;492;Transporte Rodoviário de Passageiros;49221;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Intermunicipal, Interestadual e Internacional;4922102;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Interestadual;4;26;-22;21.76923076923077;1164;-0.018549747048903879
