competencia;ano;mes;cod_grande_grupamento;grande_grupamento;grupamento;cod_secao;secao;cod_divisao;divisao;cod_grupo;grupo;cod_classe;classe;cod_subclasse;subclasse;admitidos;desligados;saldo;tempo_de_emprego_desligados;estoque_mensal;vr_relativa
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;871;Atividades de Assistência a Idosos, Deficientes Físicos, Imunodeprimidos e Convalescentes, e de Infra-Est e Apoio a Pac Prest em Res Col e Part;87115;Atividades de Assistência a Idosos, Deficientes Físicos, Imunodeprimidos e Convalescentes Prestadas em Residências Coletivas e Particulares;8711502;Instituições de Longa Permanência para Idosos;1985;1629;356;21.044812768569674;63781;0.0056129286558927868
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;871;Atividades de Assistência a Idosos, Deficientes Físicos, Imunodeprimidos e Convalescentes, e de Infra-Est e Apoio a Pac Prest em Res Col e Part;87115;Atividades de Assistência a Idosos, Deficientes Físicos, Imunodeprimidos e Convalescentes Prestadas em Residências Coletivas e Particulares;8711503;Atividades de Assistência a Deficientes Físicos, Imunodeprimidos e Convalescentes;182;137;45;34.664233576642339;3424;0.013317549570878958
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;871;Atividades de Assistência a Idosos, Deficientes Físicos, Imunodeprimidos e Convalescentes, e de Infra-Est e Apoio a Pac Prest em Res Col e Part;87115;Atividades de Assistência a Idosos, Deficientes Físicos, Imunodeprimidos e Convalescentes Prestadas em Residências Coletivas e Particulares;8711504;Centros de Apoio a Pacientes com Câncer e com Aids;20;30;-10;25;1672;-0.005945303210463734
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;871;Atividades de Assistência a Idosos, Deficientes Físicos, Imunodeprimidos e Convalescentes, e de Infra-Est e Apoio a Pac Prest em Res Col e Part;87115;Atividades de Assistência a Idosos, Deficientes Físicos, Imunodeprimidos e Convalescentes Prestadas em Residências Coletivas e Particulares;8711505;Condomínios Residenciais para Idosos;138;94;44;18.393617021276597;1355;0.033562166285278416
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;871;Atividades de Assistência a Idosos, Deficientes Físicos, Imunodeprimidos e Convalescentes, e de Infra-Est e Apoio a Pac Prest em Res Col e Part;87123;Atividades de Fornecimento de Infra-Estrutura de Apoio e Assistência a Paciente no Domicílio;8712300;Atividades de Fornecimento de Infra-Estrutura de Apoio e Assistência a Paciente no Domicílio;698;699;-1;18.878397711015737;18821;-5.3129316756986504E-05
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;872;Atividades de Assistência Psicossocial e à Saúde a Portadores de Distúrbios Psíquicos, Deficiência Mental e Dependência Química;87204;Atividades de Assistência Psicossocial e à Saúde a Portadores de Distúrbios Psíquicos, Deficiência Mental e Dependência Química;8720401;Atividades de Centros de Assistência Psicossocial;185;185;0;25.681081081081082;3016;0
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;872;Atividades de Assistência Psicossocial e à Saúde a Portadores de Distúrbios Psíquicos, Deficiência Mental e Dependência Química;87204;Atividades de Assistência Psicossocial e à Saúde a Portadores de Distúrbios Psíquicos, Deficiência Mental e Dependência Química;8720499;Atividades de Assistência Psicossocial e à Saúde a Portadores de Distúrbios Psíquicos, Deficiência Mental e Dependência Química não Especificadas Ante;462;476;-14;48.191176470588232;9524;-0.0014678129586915495
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;873;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares;87301;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares;8730101;Orfanatos;134;115;19;20.721739130434784;4442;0.0042957268822066469
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;873;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares;87301;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares;8730102;Albergues Assistenciais;199;145;54;35.710344827586205;4662;0.01171875
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;87;Atividades de Atenção À Saúde Humana Integradas com Assistência Social, Prestadas em Residências Coletivas e Particulares;873;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares;87301;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares;8730199;Atividades de Assistência Social Prestadas em Residências Coletivas e Particulares não Especificadas Anteriormente;657;493;164;28.352941176470587;17453;0.0094858002197929312
202001;2020;01;5;Serviços;Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais;Q;Saúde Humana e Serviços Sociais;88;Serviços de Assistência Social sem Alojamento;880;Serviços de Assistência Social sem Alojamento;88006;Serviços de Assistência Social sem Alojamento;8800600;Serviços de Assistência Social sem Alojamento;4655;4761;-106;24.899390884268012;150331;-0.00070461389152934447
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;551;Hotéis e Similares;55108;Hotéis e Similares;5510801;Hotéis;11586;11513;73;19.900112915834274;281610;0.00025929096353232437
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;551;Hotéis e Similares;55108;Hotéis e Similares;5510802;Apart-Hotéis;224;193;31;24.642487046632123;3985;0.00784016186140617
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;551;Hotéis e Similares;55108;Hotéis e Similares;5510803;Motéis;1452;1337;115;27.660433807030664;40364;0.0028572138438222069
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;559;Outros Tipos de Alojamento não Especificados Anteriormente;55906;Outros Tipos de Alojamento não Especificados Anteriormente;5590601;Albergues, Exceto Assistenciais;77;52;25;24.826923076923077;831;0.031017369727047148
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;559;Outros Tipos de Alojamento não Especificados Anteriormente;55906;Outros Tipos de Alojamento não Especificados Anteriormente;5590602;Campings;49;48;1;7.895833333333333;737;0.001358695652173913
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;559;Outros Tipos de Alojamento não Especificados Anteriormente;55906;Outros Tipos de Alojamento não Especificados Anteriormente;5590603;Pensões (Alojamento);243;201;42;17.845771144278608;3590;0.011837655016910935
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;55;Alojamento;559;Outros Tipos de Alojamento não Especificados Anteriormente;55906;Outros Tipos de Alojamento não Especificados Anteriormente;5590699;Outros Alojamentos não Especificados Anteriormente;544;490;54;17.028571428571428;8021;0.0067779590812099911
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;561;Restaurantes e Outros Serviços de Alimentação e Bebidas;56112;Restaurantes e Outros Estabelecimentos de Serviços de Alimentação e Bebidas;5611201;Restaurantes e Similares;43169;41140;2029;15.442537676227516;784324;0.0025936507327798336
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;561;Restaurantes e Outros Serviços de Alimentação e Bebidas;56112;Restaurantes e Outros Estabelecimentos de Serviços de Alimentação e Bebidas;5611202;Bares e Outros Estabelecimentos Especializados em Servir Bebidas (Desativado);3144;2950;194;9.7572881355932211;7979;0.024919717405266537
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;561;Restaurantes e Outros Serviços de Alimentação e Bebidas;56112;Restaurantes e Outros Estabelecimentos de Serviços de Alimentação e Bebidas;5611203;Lanchonetes, Casas de Chá, de Sucos e Similares;25919;26841;-922;14.856711746954286;414793;-0.0022178656050419157
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;561;Restaurantes e Outros Serviços de Alimentação e Bebidas;56112;Restaurantes e Outros Estabelecimentos de Serviços de Alimentação e Bebidas;5611204;Bares e Outros Estabelecimentos Especializados em Servir Bebidas, sem Entretenimento;815;856;-41;19.376168224299064;36226;-0.001130504315217691
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;561;Restaurantes e Outros Serviços de Alimentação e Bebidas;56112;Restaurantes e Outros Estabelecimentos de Serviços de Alimentação e Bebidas;5611205;Bares e Outros Estabelecimentos Especializados em Servir Bebidas, com Entretenimento;126;70;56;7.8;12904;0.0043586550435865505
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;561;Restaurantes e Outros Serviços de Alimentação e Bebidas;56121;Serviços Ambulantes de Alimentação;5612100;Serviços Ambulantes de Alimentação;465;364;101;17.390109890109891;4450;0.023223729593009886
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;562;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;56201;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;5620101;Fornecimento de Alimentos Preparados Preponderantemente para Empresas;10331;8580;1751;18.909673659673661;230912;0.0076409162117463264
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;562;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;56201;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;5620102;Serviços de Alimentação para Eventos e Recepções - Bufê;1255;1322;-67;17.515885022692888;36496;-0.0018324535732844678
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;562;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;56201;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;5620103;Cantinas - Serviços de Alimentação Privativos;1038;759;279;25.3965744400527;13118;0.021730664381961213
202001;2020;01;5;Serviços;Alojamento e alimentação;I;Alojamento e Alimentação;56;Alimentação;562;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;56201;Serviços de Catering, Bufê e Outros Serviços de Comida Preparada;5620104;Fornecimento de Alimentos Preparados Preponderantemente para Consumo Domiciliar;2314;1908;406;14.2458071278826;36271;0.011320228635159626
