competencia;ano;mes;cod_grande_grupamento;grande_grupamento;grupamento;cod_secao;secao;cod_divisao;divisao;cod_grupo;grupo;cod_classe;classe;cod_subclasse;subclasse;admitidos;desligados;saldo;tempo_de_emprego_desligados;estoque_mensal;vr_relativa
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;467;Comércio Atacadista de Madeira, Ferragens, Ferramentas, Material Elétrico e Material de Construção;46796;Comércio Atacadista Especializado de Materiais de Construção não Especificados Anteriormente e de Materiais de Construção em Geral;4679604;Comércio Atacadista Especializado de Materiais de Construção não Especificados Anteriormente;53;48;5;12.4375;897;0.0056053811659192822
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;467;Comércio Atacadista de Madeira, Ferragens, Ferramentas, Material Elétrico e Material de Construção;46796;Comércio Atacadista Especializado de Materiais de Construção não Especificados Anteriormente e de Materiais de Construção em Geral;4679699;Comércio Atacadista de Materiais de Construção em Geral;90;83;7;16.578313253012048;1591;0.004419191919191919
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46818;Comércio Atacadista de Combustíveis Sólidos, Líquidos e Gasosos, Exceto Gás Natural e Glp;4681801;Comércio Atacadista de álcool Carburante, Biodiesel, Gasolina e Demais Derivados de Petróleo, Exceto Lubrificantes, não Realizado por Transportador Re;8;4;4;37;362;0.0111731843575419
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46818;Comércio Atacadista de Combustíveis Sólidos, Líquidos e Gasosos, Exceto Gás Natural e Glp;4681802;Comércio Atacadista de Combustíveis Realizado por Transportador Retalhista (Trr);20;13;7;60.46153846153846;600;0.011804384485666104
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46818;Comércio Atacadista de Combustíveis Sólidos, Líquidos e Gasosos, Exceto Gás Natural e Glp;4681803;Comércio Atacadista de Combustíveis de Origem Vegetal, Exceto álcool Carburante;9;6;3;53.333333333333336;122;0.025210084033613446
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46818;Comércio Atacadista de Combustíveis Sólidos, Líquidos e Gasosos, Exceto Gás Natural e Glp;4681804;Comércio Atacadista de Combustíveis de Origem Mineral em Bruto;0;0;0;;50;
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46818;Comércio Atacadista de Combustíveis Sólidos, Líquidos e Gasosos, Exceto Gás Natural e Glp;4681805;Comércio Atacadista de Lubrificantes;43;29;14;20.137931034482758;654;0.021875
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46826;Comércio Atacadista de Gás LiquEfeito de Petróleo (Glp);4682600;Comércio Atacadista de Gás LiquEfeito de Petróleo (Glp);6;9;-3;14.888888888888889;544;-0.0054844606946983544
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46834;Comércio Atacadista de Defensivos Agrícolas, Adubos, Fertilizantes e Corretivos do Solo;4683400;Comércio Atacadista de Defensivos Agrícolas, Adubos, Fertilizantes e Corretivos do Solo;97;96;1;22.75;3503;0.00028555111364934324
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46842;Comércio Atacadista de Produtos Químicos e Petroquímicos, Exceto Agroquímicos;4684201;Comércio Atacadista de Resinas e Elastômeros;9;15;-6;18.666666666666668;188;-0.030927835051546393
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46842;Comércio Atacadista de Produtos Químicos e Petroquímicos, Exceto Agroquímicos;4684299;Comércio Atacadista de Outros Produtos Químicos e Petroquímicos não Especificados Anteriormente;64;52;12;39.057692307692307;1386;0.0087336244541484712
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46851;Comércio Atacadista de Produtos Siderúrgicos e Metalúrgicos, Exceto para Construção;4685100;Comércio Atacadista de Produtos Siderúrgicos e Metalúrgicos, Exceto para Construção;78;66;12;19.121212121212121;1240;0.0097719869706840382
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46869;Comércio Atacadista de Papel e Papelão em Bruto e de Embalagens;4686901;Comércio Atacadista de Papel e Papelão em Bruto;18;18;0;19.722222222222221;318;0
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46869;Comércio Atacadista de Papel e Papelão em Bruto e de Embalagens;4686902;Comércio Atacadista de Embalagens;110;87;23;11.689655172413794;1554;0.015022860875244938
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46877;Comércio Atacadista de Resíduos e Sucatas;4687701;Comércio Atacadista de Resíduos de Papel e Papelão;73;48;25;15.020833333333334;833;0.03094059405940594
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46877;Comércio Atacadista de Resíduos e Sucatas;4687702;Comércio Atacadista de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão;44;52;-8;13.826923076923077;543;-0.014519056261343012
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46877;Comércio Atacadista de Resíduos e Sucatas;4687703;Comércio Atacadista de Resíduos e Sucatas Metálicos;82;72;10;15.527777777777779;1286;0.0078369905956112845
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46893;Comércio Atacadista Especializado de Outros Produtos Intermediários não Especificados Anteriormente;4689301;Comércio Atacadista de Produtos da Extração Mineral, Exceto Combustíveis;6;7;-1;48.285714285714285;100;-0.0099009900990099011
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46893;Comércio Atacadista Especializado de Outros Produtos Intermediários não Especificados Anteriormente;4689302;Comércio Atacadista de Fios e Fibras Têxteis Beneficiados;22;25;-3;15.8;308;-0.00964630225080386
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;468;Comércio Atacadista Especializado em Outros Produtos;46893;Comércio Atacadista Especializado de Outros Produtos Intermediários não Especificados Anteriormente;4689399;Comércio Atacadista Especializado em Outros Produtos Intermediários não Especificados Anteriormente;171;141;30;24.078014184397162;3089;0.0098071265119320031
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;469;Comércio Atacadista Não-Especializado;46915;Comércio Atacadista de Mercadorias em Geral, com Predominância de Produtos Alimentícios;4691500;Comércio Atacadista de Mercadorias em Geral, com Predominância de Produtos Alimentícios;637;649;-12;12.753466872110939;7464;-0.0016051364365971107
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;469;Comércio Atacadista Não-Especializado;46923;Comércio Atacadista de Mercadorias em Geral, com Predominância de Insumos Agropecuários;4692300;Comércio Atacadista de Mercadorias em Geral, com Predominância de Insumos Agropecuários;59;44;15;18.863636363636363;1232;0.012325390304026294
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;46;Comércio por Atacado, Exceto Veículos Automotores e Motocicletas;469;Comércio Atacadista Não-Especializado;46931;Comércio Atacadista de Mercadorias em Geral, sem Predominância de Alimentos ou de Insumos Agropecuários;4693100;Comércio Atacadista de Mercadorias em Geral, sem Predominância de Alimentos ou de Insumos Agropecuários;139;127;12;27.377952755905511;2159;0.0055891942244993015
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47113;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados;4711301;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados;1277;1148;129;15.658536585365853;19663;0.006603870175079349
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47113;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados;4711302;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados;5557;5623;-66;13.42397296816646;67862;-0.00097161700624190319
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47121;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Minimercados, Mercearias e Armazéns;4712100;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Minimercados, Mercearias e Armazéns;991;1020;-29;14.449019607843137;11483;-0.0025191104933981931
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47130;Comércio Varejista de Mercadorias em Geral, sem Predominância de Produtos Alimentícios;4713002;Lojas de Variedades, Exceto Lojas de Departamentos ou Magazines;181;214;-33;12.219626168224298;1948;-0.016658253407370014
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47130;Comércio Varejista de Mercadorias em Geral, sem Predominância de Produtos Alimentícios;4713004;Lojas de Departamentos ou Magazines, Exceto Lojas Francas (Duty Free);203;245;-42;17.216326530612246;3391;-0.012234197494902418
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;471;Comércio Varejista Não-Especializado;47130;Comércio Varejista de Mercadorias em Geral, sem Predominância de Produtos Alimentícios;4713005;Lojas Francas (Duty Free) de Aeroportos, Portos e em Fronteiras Terrestres;0;0;0;;21;
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47211;Comércio Varejista de Produtos de Padaria, Laticínio, Doces, Balas e Semelhantes;4721102;Padaria e Confeitaria com Predominância de Revenda;794;781;13;12.947503201024327;8350;0.0015593139018831713
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47211;Comércio Varejista de Produtos de Padaria, Laticínio, Doces, Balas e Semelhantes;4721103;Comércio Varejista de Laticínios e Frios;14;12;2;16.083333333333332;255;0.0079051383399209481
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47211;Comércio Varejista de Produtos de Padaria, Laticínio, Doces, Balas e Semelhantes;4721104;Comércio Varejista de Doces, Balas, Bombons e Semelhantes;127;122;5;10.770491803278688;1242;0.0040420371867421184
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47229;Comércio Varejista de Carnes e Pescados - Açougues e Peixarias;4722901;Comércio Varejista de Carnes - Açougues;91;97;-6;17.618556701030929;1187;-0.0050293378038558257
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47229;Comércio Varejista de Carnes e Pescados - Açougues e Peixarias;4722902;Peixaria;37;31;6;12.806451612903226;547;0.011090573012939002
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47237;Comércio Varejista de Bebidas;4723700;Comércio Varejista de Bebidas;122;144;-22;14.6875;2186;-0.0099637681159420281
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47245;Comércio Varejista de Hortifrutigranjeiros;4724500;Comércio Varejista de Hortifrutigranjeiros;217;197;20;13.106598984771574;2454;0.0082169268693508633
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47296;Comércio Varejista de Produtos Alimentícios em Geral ou Especializado em Produtos Alimentícios não Especificados Anteriormente;4729601;Tabacaria;6;11;-5;18;155;-0.03125
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47296;Comércio Varejista de Produtos Alimentícios em Geral ou Especializado em Produtos Alimentícios não Especificados Anteriormente;4729602;Comércio Varejista de Mercadorias em Lojas de Conveniência;98;72;26;9.2777777777777786;1000;0.026694045174537988
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;472;Comércio Varejista de Produtos Alimentícios, Bebidas e Fumo;47296;Comércio Varejista de Produtos Alimentícios em Geral ou Especializado em Produtos Alimentícios não Especificados Anteriormente;4729699;Comércio Varejista de Produtos Alimentícios em Geral ou Especializado em Produtos Alimentícios não Especificados Anteriormente;570;665;-95;9.598496240601504;7222;-0.012983463167965012
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;473;Comércio Varejista de Combustíveis para Veículos Automotores;47318;Comércio Varejista de Combustíveis para Veículos Automotores;4731800;Comércio Varejista de Combustíveis para Veículos Automotores;1809;1621;188;12.169648365206662;23156;0.0081853012887495649
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;473;Comércio Varejista de Combustíveis para Veículos Automotores;47326;Comércio Varejista de Lubrificantes;4732600;Comércio Varejista de Lubrificantes;33;20;13;29.25;480;0.027837259100642397
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47415;Comércio Varejista de Tintas e Materiais para Pintura;4741500;Comércio Varejista de Tintas e Materiais para Pintura;175;122;53;21.368852459016395;2837;0.019037356321839081
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47423;Comércio Varejista de Material Elétrico;4742300;Comércio Varejista de Material Elétrico;283;204;79;17.877450980392158;4306;0.01868937780932103
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47431;Comércio Varejista de Vidros;4743100;Comércio Varejista de Vidros;128;140;-12;18.471428571428572;2258;-0.0052863436123348016
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744001;Comércio Varejista de Ferragens e Ferramentas;339;288;51;19.076388888888889;5221;0.0098646034816247587
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744002;Comércio Varejista de Madeira e Artefatos;173;156;17;18.76923076923077;3215;0.0053158223889931211
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744003;Comércio Varejista de Materiais Hidráulicos;23;24;-1;23.875;527;-0.001893939393939394
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744004;Comércio Varejista de Cal, Areia, Pedra Britada, Tijolos e Telhas;34;13;21;17;386;0.057534246575342465
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744005;Comércio Varejista de Materiais de Construção não Especificados Anteriormente;301;264;37;22.530303030303031;5800;0.0064202672219330209
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744006;Comércio Varejista de Pedras para Revestimento;25;21;4;22.571428571428573;457;0.0088300220750551876
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;474;Comércio Varejista de Material de Construção;47440;Comércio Varejista de Ferragens, Madeira e Materiais de Construção;4744099;Comércio Varejista de Materiais de Construção em Geral;866;986;-120;19.310344827586206;17906;-0.0066570509264395877
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47512;Comércio Varejista Especializado de Equipamentos e Suprimentos de Informática;4751200;Comércio varejista especializado de equipamentos e suprimentos de informática;0;0;0;;1;
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47512;Comércio Varejista Especializado de Equipamentos e Suprimentos de Informática;4751201;Comércio varejista especializado de equipamentos e suprimentos de informática;314;325;-11;19.147692307692306;5505;-0.0019941986947063089
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47512;Comércio Varejista Especializado de Equipamentos e Suprimentos de Informática;4751202;Recarga de Cartuchos para Equipamentos de Informática;2;0;2;;27;0.08
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47521;Comércio Varejista Especializado de Equipamentos de Telefonia e Comunicação;4752100;Comércio Varejista Especializado de Equipamentos de Telefonia e Comunicação;364;328;36;9.4817073170731714;3136;0.011612903225806452
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47539;Comércio Varejista Especializado de Eletrodomésticos e Equipamentos de áudio e Vídeo;4753900;Comércio Varejista Especializado de Eletrodomésticos e Equipamentos de áudio e Vídeo;405;393;12;18.534351145038169;6810;0.00176522506619594
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47547;Comércio Varejista Especializado de Móveis, Colchoaria e Artigos de Iluminação;4754701;Comércio Varejista de Móveis;674;615;59;18.136585365853659;11105;0.0053413000181061019
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47547;Comércio Varejista Especializado de Móveis, Colchoaria e Artigos de Iluminação;4754702;Comércio Varejista de Artigos de Colchoaria;50;51;-1;17.980392156862745;708;-0.0014104372355430183
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47547;Comércio Varejista Especializado de Móveis, Colchoaria e Artigos de Iluminação;4754703;Comércio Varejista de Artigos de Iluminação;21;20;1;7.4;435;0.002304147465437788
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47555;Comércio Varejista Especializado de Tecidos e Artigos de Cama, Mesa e Banho;4755501;Comércio Varejista de Tecidos;51;74;-23;36.283783783783782;1263;-0.017884914463452566
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47555;Comércio Varejista Especializado de Tecidos e Artigos de Cama, Mesa e Banho;4755502;Comercio Varejista de Artigos de Armarinho;92;95;-3;18.094736842105263;1174;-0.0025488530161427358
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47555;Comércio Varejista Especializado de Tecidos e Artigos de Cama, Mesa e Banho;4755503;Comercio Varejista de Artigos de Cama, Mesa e Banho;78;94;-16;12.308510638297872;1502;-0.010540184453227932
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47563;Comércio Varejista Especializado de Instrumentos Musicais e Acessórios;4756300;Comércio Varejista Especializado de Instrumentos Musicais e Acessórios;7;4;3;26.75;165;0.018518518518518517
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47571;Comércio Varejista Especializado de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação;4757100;Comércio Varejista Especializado de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação;101;80;21;17.575;1386;0.015384615384615385
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47598;Comércio Varejista de Artigos de Uso Doméstico não Especificados Anteriormente;4759801;Comércio Varejista de Artigos de Tapeçaria, Cortinas e Persianas;36;54;-18;18.703703703703702;957;-0.018461538461538463
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;475;Comércio Varejista de Equipamentos de Informática e Comunicação;47598;Comércio Varejista de Artigos de Uso Doméstico não Especificados Anteriormente;4759899;Comércio Varejista de Outros Artigos de Uso Doméstico não Especificados Anteriormente;261;286;-25;12.213286713286713;3465;-0.0071633237822349575
202402;2024;02;4;Comércio;Comércio, reparação de veículos automotores e motocicletas;G;Comércio, Reparação de Veículos Automotores e Motocicletas;47;Comércio Varejista;476;Comércio Varejista de Artigos Culturais, Recreativos e Esportivos;47610;Comércio Varejista de Livros, Jornais, Revistas e Papelaria;4761001;Comércio Varejista de Livros;55;90;-35;13.566666666666666;1092;-0.031055900621118012
